nearest_lon,nearest_lat,latitude,longitude,bright_ti4,scan,track,acq_time,version,bright_ti5,frp,type,nearest_lon,nearest_lat,distance_deg
,,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,count
6.676131821000265,29.71023082700024,29.691931246056786,6.698111711356467,313.3943296529969,0.4779495268138801,0.5315141955835962,167.57570977917982,2.0,288.96163249211355,1.897807570977918,1.9905362776025237,6.676131821000266,29.71023082700024,1268
6.676131821000265,30.160230827000248,30.17064375,6.669385,341.055,0.44,0.4325,1096.375,2.0,304.3925,7.9125,0.0,6.676131821000265,30.160230827000248,8
6.676131821000265,30.21023082700025,30.1955,6.68096,338.9816666666666,0.44333333333333336,0.5083333333333333,1040.1666666666667,2.0,307.97499999999997,6.355,0.0,6.676131821000265,30.21023082700025,6
6.676131821000265,30.41023082700025,30.43197,6.66309,353.18,0.39,0.36,1241.0,2.0,325.27,14.91,0.0,6.676131821000265,30.41023082700025,1
6.676131821000265,32.510230827000285,32.52583344827586,6.691806551724138,330.3396551724138,0.5098275862068966,0.5298275862068965,536.0172413793103,2.0,294.3537931034483,4.337068965517242,0.0,6.676131821000265,32.510230827000285,58
6.676131821000265,32.56023082700028,32.5700625,6.69915875,323.25374999999997,0.40875,0.46749999999999997,688.25,2.0,296.22125,3.18375,0.0,6.676131821000265,32.56023082700028,8
6.676131821000265,32.61023082700028,32.595072,6.681924,339.748,0.47400000000000003,0.43,1247.8,2.0,303.254,4.544,0.0,6.676131821000266,32.61023082700028,5
6.676131821000265,36.260230827000335,36.26625,6.68883,331.37,0.39,0.36,1228.0,2.0,301.97,1.49,0.0,6.676131821000265,36.260230827000335,1
6.676131821000265,36.41023082700033,36.40405,6.69089,338.16,0.45,0.39,1216.0,2.0,297.84,3.83,0.0,6.676131821000265,36.41023082700033,1
6.676131821000265,36.46023082700034,36.444985,6.694895000000001,317.365,0.395,0.405,649.5,2.0,289.015,4.925,0.0,6.676131821000265,36.46023082700034,2
6.676131821000265,36.56023082700034,36.57469,6.70033,307.21,0.45,0.39,108.0,2.0,293.21,0.84,0.0,6.676131821000265,36.56023082700034,1
6.676131821000265,36.66023082700034,36.65974,6.67599,340.74,0.52,0.41,1210.0,2.0,313.98,7.13,0.0,6.676131821000265,36.66023082700034,1
6.726131821000266,29.51023082700024,29.505425,6.73772125,323.1475,0.4575,0.42375,511.0,2.0,292.84875,2.025,0.0,6.726131821000266,29.51023082700024,8
6.726131821000266,29.61023082700024,29.594279999999998,6.746573333333333,330.4433333333333,0.5533333333333333,0.68,80.0,2.0,292.32,3.9133333333333336,0.0,6.726131821000266,29.61023082700024,3
6.726131821000266,29.66023082700024,29.67108960784314,6.723715294117648,326.3413725490196,0.5021568627450981,0.5692156862745098,542.0588235294117,2.0,297.1892156862745,5.496862745098039,1.3333333333333333,6.726131821000266,29.66023082700024,51
6.726131821000266,29.71023082700024,29.69827987099857,6.707894644051601,316.7588198757764,0.46740086000955566,0.5166220735785954,306.74725274725273,2.0,291.53715719063547,2.366502627806976,1.9827998088867653,6.726131821000266,29.71023082700024,2093
6.726131821000266,32.36023082700028,32.37378666666667,6.705470000000001,321.36333333333334,0.4666666666666666,0.3933333333333333,490.0,2.0,287.83666666666664,2.06,0.0,6.726131821000266,32.36023082700028,3
6.726131821000266,32.510230827000285,32.512927461832064,6.710547671755725,331.97931297709926,0.48883587786259536,0.5184160305343511,718.0038167938932,2.0,298.0302671755725,5.334580152671756,1.9580152671755726,6.726131821000266,32.510230827000285,524
6.726131821000266,32.56023082700028,32.56288235294117,6.709392352941176,323.51,0.4464705882352941,0.49117647058823527,597.7647058823529,2.0,297.42,3.357647058823529,0.0,6.726131821000266,32.56023082700028,17
6.726131821000266,32.61023082700028,32.58564,6.70295,347.1,0.71,0.75,1131.0,2.0,299.56,8.92,0.0,6.726131821000266,32.61023082700028,1
6.726131821000266,35.86023082700033,35.88449,6.74786,331.475,0.395,0.365,675.5,2.0,304.86,6.14,0.0,6.726131821000266,35.86023082700033,2
6.726131821000266,35.91023082700033,35.88841,6.74739,325.09,0.4,0.37,115.0,2.0,297.96,2.78,0.0,6.726131821000266,35.91023082700033,1
6.726131821000266,36.16023082700033,36.17648,6.7501,314.11,0.48,0.4,141.0,2.0,274.51,1.52,0.0,6.726131821000266,36.16023082700033,1
6.726131821000266,36.360230827000336,36.362505,6.7483,335.97,0.42000000000000004,0.415,1264.5,2.0,300.53999999999996,5.359999999999999,0.0,6.726131821000266,36.360230827000336,2
6.726131821000266,36.56023082700034,36.56015333333333,6.709039999999999,315.6233333333333,0.42,0.4533333333333333,518.3333333333334,2.0,294.93666666666667,1.87,0.0,6.726131821000266,36.56023082700034,3
6.726131821000266,36.81023082700034,36.7954,6.73872,336.31,0.38,0.36,1229.0,2.0,304.45,7.52,0.0,6.726131821000266,36.81023082700034,1
6.726131821000266,36.91023082700035,36.9488,6.74402,330.96,0.46,0.47,1302.0,2.0,293.68,1.69,0.0,6.726131821000266,36.91023082700035,1
6.776131821000266,29.71023082700024,29.70198,6.76924,336.19,0.39,0.36,1239.0,2.0,303.49,9.47,0.0,6.776131821000266,29.71023082700024,1
6.776131821000266,29.76023082700024,29.74916,6.78993,301.86,0.63,0.72,20.0,2.0,291.69,0.52,0.0,6.776131821000266,29.76023082700024,1
6.776131821000266,29.810230827000243,29.833633333333335,6.764996666666666,338.62666666666667,0.48,0.39666666666666667,1233.0,2.0,306.4166666666667,3.813333333333334,0.0,6.776131821000266,29.810230827000243,3
6.776131821000266,29.910230827000245,29.91754,6.78531,338.23,0.42,0.37,1228.0,2.0,310.62,1.42,0.0,6.776131821000266,29.910230827000245,1
6.776131821000266,30.01023082700025,30.01745,6.79167,348.94,0.57,0.52,1203.0,2.0,317.09,25.14,0.0,6.776131821000266,30.01023082700025,1
6.776131821000266,31.160230827000262,31.18425038961039,6.78845974025974,337.86311688311685,0.5293506493506493,0.6080519480519481,1065.8961038961038,2.0,302.0451948051948,4.115454545454545,0.0,6.7761318210002655,31.160230827000262,77
6.776131821000266,31.210230827000263,31.188616000000003,6.7873703928571425,331.89825,0.48314285714285715,0.5257214285714286,460.98,2.0,294.0366357142857,4.084435714285714,0.0,6.776131821000266,31.210230827000263,1400
6.776131821000266,32.16023082700028,32.16048357142857,6.780842857142857,328.09214285714285,0.4642857142857143,0.49785714285714283,682.4285714285714,2.0,299.4271428571428,5.428571428571429,0.0,6.776131821000267,32.16023082700028,14
6.776131821000266,34.71023082700032,34.6913,6.75673,346.93,0.33,0.56,1313.0,2.0,311.85,2.6,0.0,6.776131821000266,34.71023082700032,1
6.776131821000266,35.26023082700032,35.24219166666666,6.796858333333334,363.66333333333336,0.395,0.5983333333333333,1286.0,2.0,302.49833333333333,13.1,0.0,6.776131821000266,35.26023082700032,6
6.776131821000266,36.110230827000336,36.087898,6.799825,298.335,0.558,0.663,27.3,2.0,280.344,1.157,1.6,6.7761318210002655,36.110230827000336,10
6.776131821000266,36.56023082700034,36.55758333333333,6.76669,343.5566666666667,0.5533333333333333,0.6266666666666667,899.0,2.0,296.22333333333336,8.19,0.0,6.776131821000266,36.56023082700034,3
6.776131821000266,36.710230827000345,36.72536,6.77061,331.72,0.39,0.36,1228.0,2.0,301.45,2.71,0.0,6.776131821000266,36.710230827000345,1
6.776131821000266,36.81023082700034,36.83382,6.75142,329.08,0.46,0.47,1302.0,2.0,293.39,1.98,0.0,6.776131821000266,36.81023082700034,1
6.826131821000267,29.56023082700024,29.54311,6.837105,320.53499999999997,0.515,0.6599999999999999,110.0,2.0,292.79,2.54,0.0,6.826131821000267,29.56023082700024,2
6.826131821000267,29.76023082700024,29.78481,6.84998,344.39,0.72,0.76,1338.0,2.0,303.4,4.66,0.0,6.826131821000267,29.76023082700024,1
6.826131821000267,29.810230827000243,29.789358749999998,6.848445,344.2725,0.4575,0.51125,1242.125,2.0,302.04875,3.785,0.0,6.826131821000267,29.810230827000243,8
6.826131821000267,31.210230827000263,31.197556666666667,6.803719999999999,346.08,0.5366666666666666,0.5366666666666666,1284.3333333333333,2.0,309.24333333333334,4.876666666666667,0.0,6.826131821000267,31.210230827000263,3
6.826131821000267,31.560230827000268,31.538259999999998,6.814836666666667,345.09,0.5066666666666667,0.4666666666666666,1254.3333333333333,2.0,305.33666666666664,7.666666666666667,0.0,6.826131821000267,31.560230827000268,3
6.826131821000267,32.16023082700028,32.18121,6.8147275,328.3958333333333,0.5125000000000001,0.6116666666666667,635.4166666666666,2.0,301.54833333333335,1.8233333333333333,0.0,6.826131821000267,32.16023082700028,12
6.826131821000267,33.360230827000294,33.34643,6.839845,345.69500000000005,0.32,0.55,1312.0,2.0,306.25,12.09,0.0,6.826131821000267,33.360230827000294,2
6.826131821000267,33.41023082700029,33.40002,6.839615,340.805,0.485,0.44,1278.0,2.0,303.28999999999996,6.32,0.0,6.826131821000267,33.41023082700029,2
6.826131821000267,35.26023082700032,35.24539,6.803615000000001,346.5375,0.4125,0.6074999999999999,1271.0,2.0,296.75,7.7475000000000005,0.0,6.826131821000267,35.26023082700032,4
6.826131821000267,35.86023082700033,35.86718,6.83181,352.85,0.48,0.4,1248.0,2.0,317.15,8.52,0.0,6.826131821000267,35.86023082700033,1
6.826131821000267,36.06023082700033,36.08500333333333,6.80389,298.8533333333333,0.47333333333333333,0.48333333333333334,98.0,2.0,283.1433333333334,1.2,2.0,6.826131821000267,36.06023082700033,3
6.826131821000267,36.110230827000336,36.08736619354839,6.804122258064516,302.76193548387096,0.44599999999999995,0.4909032258064516,83.26451612903226,2.0,285.04296774193546,1.1336129032258064,1.9741935483870967,6.826131821000267,36.110230827000336,155
6.826131821000267,36.46023082700034,36.450316666666666,6.819798333333334,336.1466666666667,0.45,0.38999999999999996,1216.0,2.0,303.53333333333336,12.479999999999999,0.0,6.826131821000267,36.46023082700034,6
6.826131821000267,36.56023082700034,36.57151,6.83401,335.28,0.39,0.36,1236.0,2.0,294.19,2.51,0.0,6.826131821000267,36.56023082700034,1
6.826131821000267,36.610230827000336,36.6056,6.83622,309.23,0.51,0.41,103.0,2.0,294.78,2.12,0.0,6.826131821000267,36.610230827000336,1
6.826131821000267,36.66023082700034,36.65797,6.84932,336.06,0.49,0.49,1157.0,2.0,305.99,3.04,0.0,6.826131821000267,36.66023082700034,1
6.826131821000267,36.76023082700034,36.77584,6.82859,342.83,0.34,0.56,1312.0,2.0,299.87,3.92,0.0,6.826131821000267,36.76023082700034,1
6.876131821000268,29.56023082700024,29.554119999999998,6.85844,311.575,0.515,0.6599999999999999,110.0,2.0,292.37,1.28,0.0,6.876131821000268,29.56023082700024,2
6.876131821000268,29.910230827000245,29.9233,6.861886666666667,332.38,0.52,0.6666666666666666,770.6666666666666,2.0,299.54333333333335,2.85,0.0,6.876131821000268,29.910230827000245,3
6.876131821000268,29.960230827000245,29.96103,6.871315555555555,332.96666666666664,0.48888888888888893,0.6422222222222221,512.1111111111111,2.0,299.0488888888889,4.721111111111111,0.0,6.876131821000268,29.960230827000245,9
6.876131821000268,30.01023082700025,29.989848260869568,6.897586956521739,329.28043478260867,0.48217391304347823,0.5626086956521739,426.9130434782609,2.0,288.92521739130433,4.1665217391304346,0.0,6.876131821000269,30.01023082700025,23
6.876131821000268,30.110230827000247,30.09542,6.88915,308.99,0.4,0.37,124.0,2.0,297.2,1.31,0.0,6.876131821000268,30.110230827000247,1
6.876131821000268,31.460230827000267,31.4671375,6.8772625,344.805,0.375,0.5275,1214.0,2.0,311.32,2.3375,0.0,6.876131821000268,31.460230827000267,4
6.876131821000268,32.210230827000274,32.216706,6.859722,346.2,0.43,0.508,1224.4,2.0,313.762,4.324,0.0,6.876131821000269,32.210230827000274,5
6.876131821000268,33.26023082700029,33.26916,6.85915,297.36,0.41,0.37,130.0,2.0,280.02,0.43,0.0,6.876131821000268,33.26023082700029,1
6.876131821000268,33.360230827000294,33.37949,6.86025,316.11,0.41,0.37,111.0,2.0,297.72,1.76,0.0,6.876131821000268,33.360230827000294,1
6.876131821000268,33.7602308270003,33.74327,6.86553,347.95,0.53,0.5,1307.0,2.0,297.18,5.83,0.0,6.876131821000268,33.7602308270003,1
6.876131821000268,34.410230827000305,34.40448,6.88327,342.66,0.34,0.56,1313.0,2.0,314.86,1.48,0.0,6.876131821000268,34.410230827000305,1
6.876131821000268,34.66023082700031,34.64914,6.87249,341.58,0.42,0.38,1243.0,2.0,314.94,8.19,0.0,6.876131821000268,34.66023082700031,1
6.876131821000268,35.26023082700032,35.2613,6.87848,312.26,0.45999999999999996,0.39,680.0,2.0,282.40999999999997,2.2350000000000003,0.0,6.876131821000268,35.26023082700032,2
6.876131821000268,35.560230827000325,35.55076103896104,6.868232727272727,304.66688311688307,0.4444155844155844,0.43142857142857144,115.57142857142857,2.0,285.73818181818183,1.2576623376623377,1.948051948051948,6.876131821000268,35.560230827000325,77
6.876131821000268,36.110230827000336,36.10749,6.88165,301.88,0.5,0.41,140.0,2.0,290.32,0.59,0.0,6.876131821000268,36.110230827000336,1
6.876131821000268,36.21023082700033,36.2284,6.89413,328.35,0.49,0.4,1248.0,2.0,298.68,2.24,0.0,6.876131821000268,36.21023082700033,1
6.876131821000268,36.260230827000335,36.27981,6.89777,295.11,0.51,0.41,142.0,2.0,283.1,0.52,0.0,6.876131821000268,36.260230827000335,1
6.876131821000268,36.41023082700033,36.39502,6.86394,340.37,0.6,0.53,1151.0,2.0,300.54,6.44,0.0,6.876131821000268,36.41023082700033,1
6.9261318210002685,29.56023082700024,29.580707999999998,6.9075500000000005,331.068,0.5780000000000001,0.69,56.0,2.0,292.054,5.09,0.0,6.9261318210002685,29.560230827000236,5
6.9261318210002685,29.860230827000244,29.858385833333333,6.9261425,332.72666666666663,0.46416666666666667,0.5391666666666667,882.3333333333334,2.0,301.255,3.6675,0.0,6.9261318210002685,29.860230827000247,12
6.9261318210002685,30.01023082700025,29.988842222222225,6.9021477777777775,342.69777777777773,0.5155555555555555,0.5333333333333333,1243.0,2.0,303.1255555555556,4.961111111111111,0.0,6.9261318210002685,30.010230827000253,9
6.9261318210002685,30.110230827000247,30.11112,6.918424999999999,332.365,0.455,0.43,84.5,2.0,297.68,2.835,0.0,6.9261318210002685,30.110230827000247,2
6.9261318210002685,30.31023082700025,30.286445,6.94933,341.64,0.55,0.47,1283.5,2.0,311.96000000000004,4.42,0.0,6.9261318210002685,30.31023082700025,2
6.9261318210002685,31.410230827000262,31.396306563876653,6.934688972099853,323.73522026431715,0.48795154185022027,0.5299412628487519,406.2026431718062,2.0,292.0648091042585,4.182892804698972,1.973568281938326,6.926131821000268,31.410230827000262,1362
6.9261318210002685,34.410230827000305,34.41634,6.91131,308.37,0.39,0.36,116.0,2.0,294.47,1.87,0.0,6.9261318210002685,34.410230827000305,1
6.9261318210002685,34.46023082700031,34.44403,6.9042,304.67,0.48,0.4,104.0,2.0,293.23,0.74,0.0,6.9261318210002685,34.46023082700031,1
6.9261318210002685,34.56023082700031,34.56748,6.94104,351.85,0.47,0.4,1248.0,2.0,321.12,8.47,0.0,6.9261318210002685,34.56023082700031,1
6.9261318210002685,34.61023082700031,34.58774,6.93841,315.08,0.41,0.37,128.0,2.0,296.08,1.59,0.0,6.9261318210002685,34.61023082700031,1
6.9261318210002685,34.66023082700031,34.6484,6.92691,341.33,0.32,0.55,1153.0,2.0,310.6,2.25,0.0,6.9261318210002685,34.66023082700031,1
6.9261318210002685,35.11023082700032,35.10543,6.91742,312.93,0.38,0.36,122.0,2.0,292.45,0.52,0.0,6.9261318210002685,35.11023082700032,1
6.9261318210002685,35.310230827000325,35.32933,6.94368,295.84,0.45,0.63,32.0,2.0,279.97,0.75,0.0,6.9261318210002685,35.310230827000325,1
6.9261318210002685,36.260230827000335,36.273534999999995,6.93666,356.5,0.66,0.73,1127.0,2.0,306.70500000000004,9.29,0.0,6.9261318210002685,36.260230827000335,2
6.9261318210002685,36.710230827000345,36.68649,6.93609,337.4,0.51,0.41,1210.0,2.0,311.81,7.75,0.0,6.9261318210002685,36.710230827000345,1
6.9261318210002685,36.76023082700034,36.779129999999995,6.911265,339.12,0.58,0.52,1307.0,2.0,306.25,6.18,0.0,6.9261318210002685,36.76023082700034,2
6.9261318210002685,36.81023082700034,36.83339,6.917035,299.58,0.49,0.5349999999999999,80.0,2.0,289.19,0.7,0.0,6.9261318210002685,36.81023082700034,2
6.9261318210002685,36.86023082700034,36.87759113402062,6.943958371134021,310.71505154639175,0.460659793814433,0.5075463917525773,180.05567010309278,2.0,286.51325773195873,2.3795257731958763,1.9257731958762887,6.9261318210002685,36.86023082700034,485
6.976131821000269,30.01023082700025,30.0077575,6.98944,323.475,0.49624999999999997,0.6025,508.75,2.0,301.2825,1.88625,0.0,6.976131821000269,30.01023082700025,8
6.976131821000269,30.66023082700025,30.637826666666665,6.999893333333333,320.46333333333337,0.5033333333333333,0.5733333333333334,98.0,2.0,272.0,2.81,0.0,6.976131821000269,30.66023082700025,3
6.976131821000269,31.410230827000262,31.4048,6.98071,335.39,0.4,0.37,1240.0,2.0,303.81,5.21,0.0,6.976131821000269,31.410230827000262,1
6.976131821000269,31.66023082700027,31.67241,6.990003333333334,344.78833333333336,0.4183333333333333,0.44,1244.1666666666667,2.0,305.6583333333333,3.69,0.0,6.976131821000269,31.660230827000266,6
6.976131821000269,32.11023082700028,32.12700625,6.99248125,349.91375,0.4075,0.5475,1255.0,2.0,306.62,13.647499999999999,0.0,6.976131821000269,32.11023082700028,8
6.976131821000269,32.16023082700028,32.15284,6.98118,341.95,0.39,0.405,1222.0,2.0,308.46000000000004,15.375,0.0,6.976131821000269,32.16023082700028,2
6.976131821000269,32.31023082700028,32.321415,6.97779,324.71000000000004,0.5700000000000001,0.475,608.0,2.0,287.31,3.625,0.0,6.976131821000269,32.31023082700028,2
6.976131821000269,32.36023082700028,32.35748077297626,6.978622434570907,332.5014485696896,0.4862507608034084,0.5413451004260499,426.8052343274498,2.0,292.716902008521,8.740998174071821,1.6871576384662204,6.976131821000269,32.36023082700028,1643
6.976131821000269,34.51023082700031,34.503765,6.981129736842106,309.4294736842105,0.4278947368421052,0.3973684210526316,166.71052631578948,2.0,293.7778947368421,1.466842105263158,2.0,6.976131821000269,34.51023082700031,38
6.976131821000269,34.56023082700031,34.57418,6.96543,340.73,0.42,0.38,1244.0,2.0,313.1,3.36,0.0,6.976131821000269,34.56023082700031,1
6.976131821000269,35.01023082700031,35.01436,6.96501,311.19,0.5,0.49,152.0,2.0,273.35,1.85,0.0,6.976131821000269,35.01023082700031,1
6.976131821000269,35.560230827000325,35.57135,6.96066,302.69,0.39,0.44,57.0,2.0,291.44,0.36,0.0,6.976131821000269,35.560230827000325,1
6.976131821000269,36.41023082700033,36.39814,6.98621,337.96,0.39,0.36,1235.0,2.0,302.29,4.27,0.0,6.976131821000269,36.41023082700033,1
6.976131821000269,36.610230827000336,36.6332,6.98757,349.925,0.61,0.62,1216.5,2.0,301.85,10.86,0.0,6.976131821000269,36.610230827000336,2
6.976131821000269,36.66023082700034,36.63562,6.98865,367.0,0.64,0.72,1126.0,2.0,300.6,18.85,0.0,6.976131821000269,36.66023082700034,1
6.976131821000269,36.86023082700034,36.86912920289855,6.974459371980676,316.3753502415459,0.46995169082125604,0.5219323671497584,325.0132850241546,2.0,289.4291666666667,2.368937198067633,1.9818840579710144,6.976131821000268,36.86023082700034,828
7.02613182100027,29.860230827000244,29.84156333333333,7.009663333333333,345.08,0.38666666666666666,0.5099999999999999,1287.0,2.0,309.91333333333336,2.8633333333333333,0.0,7.02613182100027,29.860230827000247,3
